rank,u,v,edge_betweenness
18158,02a45def9ae014fdd2603dd7033d157faa3a55a72b06a63ae22ef46d9fafdc6e8d,03e5a594f574f845409d474c105c5d233291f94d1fba4ee6a4de595c576bd2f4e1,1.4343907740017476e-05
18159,030995c0c0217d763c2274aa6ed69a0bb85fa2f7d118f93631550f3b6219a577f5,0324957a5ab4f045fc02a492eb7a3ff375a4bcec059a6a31cdb6360a5aab7c53e0,1.4340777977952112e-05
18160,034a0fa8e6d83688f3e19c2bcb93fb9d6f366d6c937dbc3c744cb21db6e093958b,0377160fbfc48c19ad4b90e27efb0c0ebd6cedf9fc960481571f6dbcfa0fa4914f,1.4339471087606759e-05
18161,02d8be648914ac46eec73489f333057fe559ef3799adf13b14842260be80a2f847,03b2312fa65b43b9ebc6d824af6ac0ad2cee7a490fd3a79af25f7a77bdd6f25c42,1.4336711394129265e-05
18162,024b8019795ec753fcdb1eb21ecd319bfab6a8b05e017f357dc5f052a181fb8c91,032d4baebebfdeab7a2ecef2fbe109cbef10de95f05aa54090fdb687789547dbf5,1.432949035584203e-05
18163,02b0172bb38617fa3afdb69664468b492d5a21062a4fa8b47284b0cc320e6e7420,036a33e92cda2679ac91ac0467acb1ba33396c0df1119521653e0f269c275dd6bf,1.4320217590506597e-05
18164,02b57f86aa1b5abe288fbddb8c946cdc6ed17696152d5a22cfc045f90e713474ed,03b38f5fb693ae96fda9533c7ba45840c0afc4390544223a18dd676d858bfd5b15,1.4314609871522767e-05
18165,027e62436314f4a18b5cf459d3735977d00830dd3ff24da7f14214824f89fe8d34,02894f48a1d5454700cdf879b0ea69285aa5ca2e4e387d8c68d92fddadfb7bbfa7,1.4308360280470733e-05
18166,02d776ab8db0f62572e0435a70a5f3f3b2ee803357cbef9f915720a9d377a71c6b,031a1d89bae752c071fcdac24ecc00059a4fbb583ed15003d09aa94c8fd6242af3,1.4308072049439995e-05
18167,035871bf664d4cca16afa25b06d9e9ff869e9d22887dd466c09b51d1bdcdc574c2,03fa4bd0e9ad7ed57a2027b41a1f8b7ce5e2298181def73f0b33fc0d1215eb245f,1.4304036540960518e-05
18168,021779d56f6992431e959991a664d678a2f41054073adb48c5a351d791c9cb0781,02cb2677db78e50a6d178092bf8c9b1f0e7d4b9a2bed918bc3f276c89c1649ba5b,1.4303956457845627e-05
18169,0337ee57e2a21764edd3b6dd5b161a7fca56d1bcb77396174cfe9ccb2d70218317,033ac2f9f7ff643c235cc247c521663924aff73b26b38118a6c6821460afcde1b3,1.4302531687674724e-05
18170,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,03f09c85dae5712b682d28bf2bf558102f3e5a6d27ba2a1daf8da49984c8ca53b7,1.4302433214292738e-05
18171,02705407cde2e485542ac068c449d8b2966d46c5506ecbc2ee1cedd549a6b5823e,036fda475a47bc45f90ac43fd61c3ab8bbc0bcfed64aaab46d6166d6415de4e056,1.429629178622415e-05
18172,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,032569bb9504f24ad4684fee59223d39f3adb1f846cdd8a0aeaae3f56e2525dda8,1.4295636644366541e-05
18173,02a9556ab0ce20a1e2292b684d620a3bfe4fccdd6e2a1799f753b57ffc783cd890,03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed,1.4295108837665042e-05
18174,029b71b8186914267ea59cb081c43ad1aeb874b5a185a4e5b2d56303f89dd8aa0d,030995c0c0217d763c2274aa6ed69a0bb85fa2f7d118f93631550f3b6219a577f5,1.4294174069148465e-05
18175,03ed88bb37c8c53c509d9a355e5a103614ebd30c98b7895ea4ccaddee262db190d,03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334,1.428684242067537e-05
18176,030d609a79a8a0226b9ec3d76fad79ddcc7abcef9f65a64b46d8bbe2fc6be14705,034f1ec90e841677f8463600c5468f4e0409ae7d04b24885eb6f01912b85e295c3,1.4284511184516944e-05
18177,02466ebef568d1cb84430ca695e1488928a64672cd891d2581638966f14d6ef78c,03ac2a5d7df493c67195067dfb38e7e250c89ecb4fe5c2d918fc31fd9a08695516,1.428272725931568e-05
18178,0324957a5ab4f045fc02a492eb7a3ff375a4bcec059a6a31cdb6360a5aab7c53e0,03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,1.4280350196817141e-05
18179,03cfcf239f16d4aaaf05a377bddf04378d5bcb0620317d508ae8d011b0be08d95e,03fa4bd0e9ad7ed57a2027b41a1f8b7ce5e2298181def73f0b33fc0d1215eb245f,1.427615071361545e-05
18180,03a9b9b4d5bff67fb90d7deaf7db842e3aa5e3abea58fa488a8af3d163679107d7,03f47ba61341a704b0910b6d1fc8a938bb97152e8df94dfc142816d2721b5d5c73,1.4276054727465886e-05
18181,026400d315418e167b29fccdc965010ea1f8f8c8ddbc4a790d77491d8478a4b661,03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,1.4273999737567498e-05
18182,026ac9fcd64fb1aa1c491fc490634dc33da41d4a17b554e0adf1b32fee88ee9f28,03f8ab9b7496be92ce370e0224661d5d2de80bca8f505d66f1226d0e6002007d2a,1.4269917035066924e-05
18183,024a853d9cdedafc164e49c2cef301966e5a78091322a84175b52d059d71b4d672,03e843665ab212ce90ceb6a476fec5d9724013542f8ee1df52340c682c03a67db4,1.4269346243129635e-05
18184,021f9e0eb1f9ee6fce867298cc4ee3e389881cefb352579b57c2affdcc4724c3de,032a438e14dde2082aefd287d52664d3ac99c395a99d5e6a87f38778515fad75f7,1.42655543855604e-05
18185,028a2f0ca33134cfd5f655ed942ddcd9feb4a879831416bb23858d1d60154b0936,031f8400b123834edd5736de9aac14ec0d77c11bff27f5a6eb0da5f6ce66ef0975,1.4265330973773541e-05
18186,0230101e66a8df1b33c2df3c0c47ec8ce518f42a7ccf798c5f5ce9432b7f17a40b,03bc9337c7a28bb784d67742ebedd30a93bacdf7e4ca16436ef3798000242b2251,1.4257378879594605e-05
18187,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,035c2237cb27908cb718ac5688c0881bbcabb6fcfaedb72f7bd3a0239351cb225c,1.4253089549141345e-05
18188,025cb2d324ae423d32984c7fc74edd7185b9fc9bd473d389f12483e3738d526600,03984d92cdc95dfc197c190f8d99af095089ce70e00757920a15625919e2f0dab5,1.4250871607139317e-05
18189,0237fefbe8626bf888de0cad8c73630e32746a22a2c4faa91c1d9877a3826e1174,0267586e510d80fab314fbfa091f383b775646e7a87bc9ed8cd59bcded50405d6a,1.4250579867305024e-05
18190,02f0c9ba2df10171326a77518f8f5f5708677efa0656f377e8256d71f8f8df433a,03bc9337c7a28bb784d67742ebedd30a93bacdf7e4ca16436ef3798000242b2251,1.4247931031786669e-05
18191,030421daf56787f0cbec4f5b8564ae37fa2ab3f28b30c711c8094c19c36e7a3388,03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601,1.4244069806389975e-05
18192,0225313f6c76ba1fff4bb1d67e6333eb6b514dc7af60346f585cc7dd9ed7cc13f4,028717084338dfbc3575478a4ca076e2d3f1463e2dd3a0e75d209303ac1a1b3eb1,1.4242776356724868e-05
18193,032569bb9504f24ad4684fee59223d39f3adb1f846cdd8a0aeaae3f56e2525dda8,0374ecf61ed6c1208c42339f47decde2bc0c4393ac95f07827b3471e939d7eb961,1.4241412017743843e-05
18194,02c39f43c8fbdcac05b62e92b9f144b9719de14f39e6714a6a67f67aa4872c67a7,03f3c108ccd536b8526841f0a5c58212bb9e6584a1eb493080e7c1cc34f82dad71,1.4239697223339336e-05
18195,02551a0f955f86c892682487cc9403c4caf09ec37ae427b4475ea62379e94b15fe,026b105ac13212c48714c6be9b11577a9ce10f10e1c88a45ce217e6331209faf8b,1.4237800002815788e-05
18196,03bc9337c7a28bb784d67742ebedd30a93bacdf7e4ca16436ef3798000242b2251,03da65d037b5d838c8ef3909620f57612b4a74f2b90b4ea44bd19736d2d15c238a,1.4237053938008117e-05
18197,026d9b9c8e55b435f117496e6a885fba7bf76530a5aa6f8f61304f84f9a31dda09,03487fa0212243e20cb6504d5b93a144d0bc4d83d3d8a083691037a8892f9e5522,1.4236505039504838e-05
18198,022c260f9ad58196af280c80a96ec9eabf6404df59ff1a7553b0f381c875a29ba0,03a3c2c47a5679aee396e8d51efc5c6b1e181fe3a1f7e7c7c89c33fa96d5faa577,1.4235818843433895e-05
18199,028a2f0ca33134cfd5f655ed942ddcd9feb4a879831416bb23858d1d60154b0936,0365fd3a5c8d66ce56bb181e6f652652348a7fc841cf53f738926ea3e726b197f9,1.4234461543003072e-05
18200,02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815,03f259a1908e98d3b618c79581e0ee04295a55e2d61e609db40f4e6f38c526a46a,1.4232672815738627e-05
18201,027ba5217fecd12ebb621e51b88b8c9640cce659bd894f4c8e820e09173826fca2,02a5d937fd2328e1a48fd56769ab6ea810fa9c67bfac233f0ac864494b5442d483,1.4229378370557705e-05
18202,021802799027508e8a8bf9a0ab96ea78a6a995926a0b1310561a74375a06e14de9,02f74b098f9a0fe1c295b534d1adb2d4fefbce79a0eed17af1ba08b1afe968e535,1.4224716021124097e-05
18203,02d7ca7aae77a43a65a50cbf806cf7b43af2f89c1cf331f98a3415263fa2031368,03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334,1.4222380116403042e-05
18204,031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2,03ed88bb37c8c53c509d9a355e5a103614ebd30c98b7895ea4ccaddee262db190d,1.4220715425936943e-05
18205,02a26d57f1e246f62afce2c1c14e63225b69b302ecb93a384dbe2183c8fda32416,035871bf664d4cca16afa25b06d9e9ff869e9d22887dd466c09b51d1bdcdc574c2,1.4220646912253571e-05
18206,030397be28976b4195b7373005b9981bd48d2dc6793e0a6af1098177d2cebd3073,03e72a51954b76a4db2632d270802ed8fba41cbfbcf2fc7d236892ed07c2a5e992,1.4212235441376075e-05
18207,026bce917a5854f3c5140cc69c977d19a6d656554120b6dedf045b246941b858c5,03ffbf7ef99f52555d40b3eee011dc6042541fa5f49629cbfb64f8c1730726b101,1.4203191577924454e-05
18208,02f9c7deb297e32fc3d3d55f336176055cd667a2fada0bd5663e7413e1aba55b86,03a46be38d068c2bc5af3fc13da840790ed5643f3d6d27e5e34d67ed2aec16ce67,1.4198788460253271e-05
18209,02f0c9ba2df10171326a77518f8f5f5708677efa0656f377e8256d71f8f8df433a,03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed,1.4197204077550157e-05
18210,028a8e53d70bc0eb7b5660943582f10b7fd6c727a78ad819ba8d45d6a638432c49,03c63e8146aba2eda617489e08ae0fbe08d54e686c0f296d697c33cd67de4acc08,1.4184994565647143e-05
18211,038d8ad0e91f31388608435fe9268177db539802b9f3e325df023e2cbffd9a1cf4,03b2312fa65b43b9ebc6d824af6ac0ad2cee7a490fd3a79af25f7a77bdd6f25c42,1.4182392243987967e-05
18212,03649c72a4816f0cd546f84aafbd657e92a30ab474de7ab795e8b5650a427611f7,039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1,1.4180913358909534e-05
18213,035f3a87393269e9bfb594f9ed6d2d3551ff527889be510429a8fa99736d710fdb,03ee180e8ee07f1f9c9987d98b5d5decf6bad7d058bdd8be3ad97c8e0dd2cdc7ba,1.4172943398942193e-05
18214,020c7f6d847bf0fc99418351a5c02b0d36babf833f0613216dff3e808ebedea656,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,1.4170030943067175e-05
18215,021d9deaf090a021c6e464e3becc5296161e8aaf5de3c7a1d517838cd74525834f,028a8e53d70bc0eb7b5660943582f10b7fd6c727a78ad819ba8d45d6a638432c49,1.4166610100815648e-05
18216,02235e7e27a75a9626f4d6cee16ae1d75e6173227b1c7ac7993e036ef1f695a73d,034c4d5987d5b3b4704132ce5fefe044f7615c7882ad0ccccbf127ec29729bc7e6,1.4158784418325787e-05
18217,020164d1a57b1af439a3a682c14369d6381b9e41bea956e42b8e9ea2b375cb85d0,038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,1.4156820880081733e-05
18218,03038c30c32821a3f61eb37d64347575bda0c609fa0b4238d45a138947e1f4edce,031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2,1.415584372282555e-05
18219,02894f48a1d5454700cdf879b0ea69285aa5ca2e4e387d8c68d92fddadfb7bbfa7,03cac8425d15440dec66f7a86155f2f457301aa434a6abdb82af2252ef477e7eb0,1.4151652630789684e-05
18220,026c7d28784791a4b31a64eb34d9ab01552055b795919165e6ae886de637632efb,03dab87ff8635982815c4567eb58af48f9944d11c56beb12b91e1049aaea06e187,1.4149828135167359e-05
18221,021779d56f6992431e959991a664d678a2f41054073adb48c5a351d791c9cb0781,02a15d043069892b1f93bdf4bf0160447afd61f7f23548bf1c56d92fd9744281e6,1.4149408938768419e-05
18222,026bce917a5854f3c5140cc69c977d19a6d656554120b6dedf045b246941b858c5,03a5886df676f3b3216a4520156157b8d653e262b520281d8d325c24fd8b456b9c,1.4140482153626737e-05
18223,0261b19c8bb7ee4d46044e95c31316db72c64a45a32da43acb9a69825164755108,03f8ab9b7496be92ce370e0224661d5d2de80bca8f505d66f1226d0e6002007d2a,1.4138119824512989e-05
18224,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,033181a72d4d61c6f3138240d98994e9553726bc65c892e9fe7a7b728a54005a36,1.4131761896861963e-05
18225,0211faac93ca6dafe0dbc5c7a67ec4e20fc074301e430bfd376b6d0eb4b6b74890,02e6b17c5a7a2461df38d0a571d92660f38ed5bbc847166ee655a1d0f83c1aa5ac,1.412593298035138e-05
18226,028c2f98b483bccf9e2634d6d5dca5cc6606ed6afd17d209da1a95f4b138d11a87,02cda8c01b2303e91bec74c43093d5f1c4fd42a95671ae27bf853d7dfea9b78c06,1.4124811789083433e-05
18227,02a15d043069892b1f93bdf4bf0160447afd61f7f23548bf1c56d92fd9744281e6,02de4ba1b08b2895bde816f012d4b4a5fdd797dfdf6443c28db183ca4a83043835,1.412285493401652e-05
18228,02141e4062d5e7ddbd37233d8f01771bdb4d5ce4789030700ce36eaa512f783833,03baa70886d9200af0ffbd3f9e18d96008331c858456b16e3a9b41e735c6208fef,1.4120164240415237e-05
18229,027ba5217fecd12ebb621e51b88b8c9640cce659bd894f4c8e820e09173826fca2,03be926c5a98de215b6508ed59d6b0c22f6eacaaed968bf02473f6c7e15f833d59,1.4117718235693192e-05
18230,0219cf91de41d70a8f955697601ad5d18cb068e84060f9cbb7aa9dcc4138e1d9af,03b38f5fb693ae96fda9533c7ba45840c0afc4390544223a18dd676d858bfd5b15,1.4117203222498704e-05
18231,037a3b5518b90c9f2ce4034342f0a36a29ac71ab5f7beb00ef17995ad8ffae5ef9,03fa4bd0e9ad7ed57a2027b41a1f8b7ce5e2298181def73f0b33fc0d1215eb245f,1.4115918841714186e-05
18232,02a15d043069892b1f93bdf4bf0160447afd61f7f23548bf1c56d92fd9744281e6,033254519c33b0b86ad8796c44cd8a04b3333149881d1453ce963c14e4af910099,1.4113682868084482e-05
18233,03398603de59d47f16bed1232bcc3da6715745e6609e84b33548755322af391f23,036a33e92cda2679ac91ac0467acb1ba33396c0df1119521653e0f269c275dd6bf,1.411031103405751e-05
18234,03205b045b0126c0d3fb826a38b9befc4babf51689544908c704d8e51fdec75ffb,032a9cce9f5497434395d0db6eac0f2769525a26d0d67b08832e87cc9c00f23ea6,1.41102761996615e-05
18235,02a45def9ae014fdd2603dd7033d157faa3a55a72b06a63ae22ef46d9fafdc6e8d,0348eb55a7cd2332c3bcf5cf1bd81732d96d99caa56290de57eb02fac3c997d217,1.410770591607267e-05
18236,02a5c7b9a2be3ab3d8c1647f991bf5f0757651a0b92f4133dc31e52b3315881adf,02e4aaf7c4f4b8ccb105ddf90ff991a76d43a2b732bac12dda043add4ef51846ed,1.4106676190201173e-05
18237,0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,0334a7429bfd223798c2ba3d71c67908e9990e8753c1a156ce13ed0149a97f4d34,1.4105330521793736e-05
18238,03587466207e0ff2787d23f5567ab666436f04fc0df7c996b69701b7e77900993e,03a6f9139dafd65a9ea12abeb0d11a46301b116992fef4f8064f0d1d415e14736e,1.4105099717984226e-05
18239,02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,03d40a4ade94703907f83e0b74fc07633db6d0842fad6aae6c4acef3bfb09d5fa4,1.4104760360547102e-05
18240,0251b2c9d22f3621f27188d8236db84d9fd84d42adac063b2633744638b81f34ac,03e0a26dca5f4d4dea43ba104d41e4f54b6b66c5b2559811f83b20efafbe307183,1.4101888908849383e-05
18241,02309f3556d51e9d855594762dcf68cb283fbfd7e48618b6cecb8cd90e2e34d8ad,02f3069a342ae2883a6f29e275f06f28a56a6ea2e2d96f5888a3266444dcf542b6,1.4099296947197275e-05
18242,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,02731b798b39a09f9f14e90ee601afb6ebb796d6e5797de14582a978770b33700f,1.4097120166489458e-05
18243,0324957a5ab4f045fc02a492eb7a3ff375a4bcec059a6a31cdb6360a5aab7c53e0,03f808dc9cbbfe40dcb71de9c77cb8bddc2aa73c5b93af7b48d5f4ced22c4290b9,1.4091982659941972e-05
18244,029d50d59c78b81a39f4ca40b6bc9b89710542a31429b69aa075b91b587979205d,03151cc48671a9ecb44fe3101fe433bd4db4080456594bc0430716d7e70d13f05d,1.408819667335164e-05
18245,03da65d037b5d838c8ef3909620f57612b4a74f2b90b4ea44bd19736d2d15c238a,03f84fcf4c4ee9b1cfe90a33c09a1d122ad7333674ef124446ead733fd38980af2,1.4071819598957134e-05
18246,028686d520cfdc8f7d234e879ea6fc7a963009afbcdafd0c40387e1cacfa1173ea,02a45def9ae014fdd2603dd7033d157faa3a55a72b06a63ae22ef46d9fafdc6e8d,1.4068968337764355e-05
18247,0271edb6a351758e5073d133e7ce7c8fcac73b47731a8d8fbcd1c1a1842641b468,03fa4bd0e9ad7ed57a2027b41a1f8b7ce5e2298181def73f0b33fc0d1215eb245f,1.4067578575637794e-05
18248,03012a23c769decc4fb40a92d5300692b576cb8dc887072580638b97911742554c,035ee4232e84202c4c7a70f479beba74a424b7ee6235123400071844fa2efedd7e,1.4066332852239903e-05
18249,029d8f5e059295c2328d9816e7825c381cd0e94d397e6016a627684173a19a947a,02def0b1cb077a65cad1067138d502bc34a02248dd167163c30848d173260f1af1,1.4065820899519257e-05
18250,020e56a13babec99abdc2c4afbe34e1e44230d79b234c059fd4ff1e367765fdb1b,031e47777e35627e1018bc886ee24f81633a54527cfce24df0183a8fee7b3a24ef,1.4063556454671396e-05
18251,03a5927b64b1ea8657d5b770d61a3e2d0554fdb5d568773e0d6a92907913ca21f6,03b6b0a2a5e8300e2645f7728e699606d1df0408492ad6c88631d569ebcf511151,1.4063229027076102e-05
18252,02cb2677db78e50a6d178092bf8c9b1f0e7d4b9a2bed918bc3f276c89c1649ba5b,03c73e43e92fab12af3461f723901f0bcdabdfdcf9b74973ad876bf0bff96a8676,1.406287053869905e-05
18253,0205160cc03c56ff1d0d96e5591f178bfdddde3ce4d425097a63e04f7e31a88472,0311cad0edf4ac67298805cf4407d94358ca60cd44f2e360856f3b1c088bcd4782,1.406238800344605e-05
18254,0320e5b9f19a1c4dc22ebb751d757eaa5843262cd55a0f1b0d13cb5d445c5c78ae,03a5fd566492a69f3653ca464c23d8678ec19634c440baa9a1366c9b39c89512cd,1.4059803820723242e-05
18255,0219cf91de41d70a8f955697601ad5d18cb068e84060f9cbb7aa9dcc4138e1d9af,029afc726a18abc8dc75ef6c9ed34354c275261086597d98067dd972bd72965943,1.4059476251826425e-05
18256,0318699928e2eceeaa96fb480b8563c8255b83d7206fff11d410c40df120f4a0fd,039401f72bc0d40efb58b01de15527a2a5ae1943d7c29067b725a1467a93c7e66f,1.4059187382716294e-05
18257,0317c7f9ce4bcca443437766476fb15eecdd2ace05079c9eb6a03d055be592cd45,03a5fd566492a69f3653ca464c23d8678ec19634c440baa9a1366c9b39c89512cd,1.4053231142926892e-05
18258,02aeadde2cd5b3776c7f53b783c6b7ccc5feeaf9c5355e8a382a0091e825d8d215,03cfcf239f16d4aaaf05a377bddf04378d5bcb0620317d508ae8d011b0be08d95e,1.4052704933501319e-05
18259,028a8e53d70bc0eb7b5660943582f10b7fd6c727a78ad819ba8d45d6a638432c49,03a5fd566492a69f3653ca464c23d8678ec19634c440baa9a1366c9b39c89512cd,1.4043888746882575e-05
18260,030b9d7e80a4cc1df746bfa4b79574d2334670d8b817ded494b98cd996f6ede960,03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,1.404028650469743e-05
18261,02d14f6c58b33c197ef0a51655a08df19bc91b2dcbe80dae2c22979af235cc5b3b,02f0c9ba2df10171326a77518f8f5f5708677efa0656f377e8256d71f8f8df433a,1.4040013234443692e-05
18262,0251b2c9d22f3621f27188d8236db84d9fd84d42adac063b2633744638b81f34ac,036b343eb46c5db996d3d1e2c6cc9742cbfa7e3b4146d4b4b0aef694b6d12960c8,1.4037010489361942e-05
18263,02b61739095b2b603ff72a54998d5e7ef1e7403cfff7234197b0c145ae48b59fa3,0335f1fcbb62b9490d0b4007fa158669e42f08599149b2cc54ed1d36888737e6d7,1.4027948039078947e-05
18264,03edff7c20fa201fa8abc6e474411ce8c502b5036a53855b17a2a786ab08a3df6d,03fab7f8655169ea77d9691d4bd359e97782cb6177a6f76383994ed9c262af97a5,1.4024054797675964e-05
18265,03151cc48671a9ecb44fe3101fe433bd4db4080456594bc0430716d7e70d13f05d,03b2312fa65b43b9ebc6d824af6ac0ad2cee7a490fd3a79af25f7a77bdd6f25c42,1.4017890559123429e-05
18266,026d9b9c8e55b435f117496e6a885fba7bf76530a5aa6f8f61304f84f9a31dda09,03ec5fffc431569d10236093f1e7c99fc7240d48944d92ba967e1192b2913db299,1.4013338364719034e-05
18267,037667a61f11bdfd28a04c8c2031c388ff8cc52d00a87e62910bf03e1667312d64,03ca94b753c01471b88bb16ca26bfb17c5ac13bd8ff177cb4865101ac11e7b510a,1.4011359161443049e-05
18268,02b80cabdf82638aac86948e4c06e82064f547768dcef977677b9ea931ea75bab5,02cb2677db78e50a6d178092bf8c9b1f0e7d4b9a2bed918bc3f276c89c1649ba5b,1.400855424193637e-05
18269,03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed,03ebba42db1a05cff6cc69ed28924fe4bf4731995a43fd0b07160a58ef8b4a94ba,1.4006789735208226e-05
18270,027a0eaffb8e103f9059d2d40b7c2d8993affc169168ca1808f752ee36ccf196ee,031a1d89bae752c071fcdac24ecc00059a4fbb583ed15003d09aa94c8fd6242af3,1.4003710928946199e-05
18271,02b57f86aa1b5abe288fbddb8c946cdc6ed17696152d5a22cfc045f90e713474ed,02d37a83a9cc83364cb92a4c0df3f76d353b7f4fb0b20ec06485e15c2c51fe7a4f,1.4001913773741202e-05
18272,03b2312fa65b43b9ebc6d824af6ac0ad2cee7a490fd3a79af25f7a77bdd6f25c42,03d70cdb68c4cb0a5843675d9a17fa6a44b06ce808dab3608f6175ba10136aef58,1.3998774471646864e-05
18273,02065e25c272203440b66ea0ba66601d1248564554d0a68472b82511af54288120,0353308936d64e44970186cb43f215fbce1e2ab8631da17c545fadb0a79312229c,1.3995670455907927e-05
18274,024b8019795ec753fcdb1eb21ecd319bfab6a8b05e017f357dc5f052a181fb8c91,02b67e8e5cdb3d80dc38736ec0f6378b6199a99d769aeded2c3460f548de8822d9,1.3991639204573895e-05
18275,034aaa404a318beb1d4f9c3fa9603ac24702a9dc6bb31d14d7f02ab94823e28aa9,039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1,1.399084767371892e-05
18276,03b1be68b8f564fe53f5456cf4bec901ba968fb72ed7291279ab0c87e0d22f1f49,03fbe1c1baedbc99b2642ae524d9c2a6f12b771a3ab91e0f56ca6efc6f7f7d53b6,1.399072984705228e-05
18277,02da8d5a759ee9e4438da617cfdb61c87f723fb76c4b6371b877d0347abe953a4f,03fcad081d674161a7f962593025a744a6203bb3454aecf53c674f51d30b912f8f,1.3987321996647317e-05
18278,02ee8c40b64c2bd14bba4a7a7a80b06065f3a683b2f02b9580be5e8bffe201beda,03012a23c769decc4fb40a92d5300692b576cb8dc887072580638b97911742554c,1.398105057940043e-05
18279,02b414e4e29a685b8699152be47a0420fa3c8ab59629d2da2d6c0a95c582636350,0312c02755c6a3475f872be27e71fdb7703a61a25777401a26125e1c772c7e0f6a,1.3980601397299199e-05
18280,0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,03ebba42db1a05cff6cc69ed28924fe4bf4731995a43fd0b07160a58ef8b4a94ba,1.3975181841520517e-05
18281,02c921ef88d90e8760b31227ccc82dd8d4bb8082d636935abcde0cde4827f1ebb9,02cb2677db78e50a6d178092bf8c9b1f0e7d4b9a2bed918bc3f276c89c1649ba5b,1.3973004700734283e-05
18282,0388891bf0a086b68684956e119e0efbd48243d00865e661cfa4d440bf49118a13,03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,1.3971109325159649e-05
18283,0204a2b95b4c208383d7f02e741a8bfd5b5b7e8bea8d1543b1255da8342d9f2c6b,02a45def9ae014fdd2603dd7033d157faa3a55a72b06a63ae22ef46d9fafdc6e8d,1.3966684590391874e-05
18284,038df0bd2fad1bfe42d177f18ea5e33543e2b855ef369d06bd94b81d2c87187c82,03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334,1.396619916839125e-05
18285,0204e5a5ff14b090c1210cb99e7e616f840e0ef1b08fc9a268d13b7a2e5e997845,02b80cabdf82638aac86948e4c06e82064f547768dcef977677b9ea931ea75bab5,1.3963037300256405e-05
18286,02cc40fe49b394bec5a127da528f45279a1c3edbe40fa12b85e9c465ae3373b46a,031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2,1.3959162923098884e-05
18287,0216006237022044d9bdb73ca51af267c5f67cf76095b4c6275f1162eb422fed68,0251325d14723f7c44d109acad89e65f5285d487d9ec95a7d9ff667b48ad1b3efa,1.3956545870291782e-05
18288,0231a5232c74b33561c0f2117417995f4c46c2d61cd9b7a3d9e37dd1721bcb8e6f,039ceed5a1c064a36f71dcfc300fa622ef11a879a7a4e7c8b8fd328250b74c6855,1.3948474134178126e-05
18289,0223390bea8aa598442d056ace37c07e7364da1341b3681c371f6619b2879c0af2,031a1d89bae752c071fcdac24ecc00059a4fbb583ed15003d09aa94c8fd6242af3,1.3948295566272957e-05
18290,03cac8425d15440dec66f7a86155f2f457301aa434a6abdb82af2252ef477e7eb0,03ec167b8086f16f76f8e723b253089b3768f063be9013e47c00078fe1dc3c878d,1.3948086991307676e-05
18291,03a9b9b4d5bff67fb90d7deaf7db842e3aa5e3abea58fa488a8af3d163679107d7,03fab7f8655169ea77d9691d4bd359e97782cb6177a6f76383994ed9c262af97a5,1.3946975272233547e-05
18292,033ac2f9f7ff643c235cc247c521663924aff73b26b38118a6c6821460afcde1b3,03a9b9b4d5bff67fb90d7deaf7db842e3aa5e3abea58fa488a8af3d163679107d7,1.3944129657528043e-05
18293,0266a062b1643f466d64f78419f590c3b353f5f3cd33a56874a9741160b01b523f,036b343eb46c5db996d3d1e2c6cc9742cbfa7e3b4146d4b4b0aef694b6d12960c8,1.3943951063327819e-05
