transaction_id,source,target,amount_SAT,success
4998,03bb23b522d2a5d9c239addb6b788c4c1b0ded20a6a6d87c1b041fcd40fc21d2d6,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,60000,True
4999,02f63f6c29cc1bc19a9d2413874e07a3907badb96b69a05763f62f541a87a9fbc3,028a2f0ca33134cfd5f655ed942ddcd9feb4a879831416bb23858d1d60154b0936,60000,False
5000,020cbf9eb430b9657ea67e77ec20a06d0c278e7e0d34f1b28feb3f67fedc7a2549,038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,60000,True
5001,0307d8fcbb68c73730379d3cf76ea460eddad4651f9461a3a0d3e81a05288c104f,03c4bb19c3a388d790968328b0f0d187a1a28597d3ad082200a47baadfdb6aee8d,60000,True
5002,0370761071dcec0c81529414b7b9ebdb7652267797fd7a89b63ef1c0b7f9c2e147,038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,60000,True
5003,025469b50de125b4cd97457c0da67365519f0cd0f441c2ced0978fb6ae7802ae76,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000,True
5004,03f44fb753b3671b3ebe43a6f98ba7430f7ddbe5870ab65dd541a6642e73dcfeac,0374ecf61ed6c1208c42339f47decde2bc0c4393ac95f07827b3471e939d7eb961,60000,True
5005,0285320fd498305570792665e689d6e8ca2584aa6eefec8a3b006d855b581c9819,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,60000,True
5006,03cbf7816667ee86a3b7077f05961542cfa9dc60078b782a230a41a5cb772f1a81,03ab2157b6b046ad0f499d3b6552acedadeda7a09c6c3542df52efc2ac8d756b0f,60000,True
5007,035ef1c0ef3c3273820abeb6136a3c79736d7af4e1cb8783410eb022b5a46390a3,037dcd2a20f1d48d68b1d148dbb6fc8d2af35c352dab31eb63365938a86878fb4d,60000,True
5008,02682020a37a3b5876b16bffbf0ac56d7f379695a5d273cf16ed0f35f18ab2dc98,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,60000,False
5009,02df5ffe895c778e10f7742a6c5b8a0cefbe9465df58b92fadeb883752c8107c8f,037dcd2a20f1d48d68b1d148dbb6fc8d2af35c352dab31eb63365938a86878fb4d,60000,True
5010,035809444214a6a6667e9f8826497de3f0a6574b2d180c74edcf6b88b36888eafc,035830c16ebd9791379d05ee2e17053bb599d760cd5e2d2692c6bc96a3d8c50680,60000,False
5011,0397b318c5e0d09b16e6229ec50744c8a7a8452b2d7c6d9855c826ff14b8fa8b27,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,60000,False
5012,020b939e5146cf4ead29e64e9dfe765277ad9c623d80160a2aca204f3ccd550567,027ce055380348d7812d2ae7745701c9f93e70c1adeb2657f053f91df4f2843c71,60000,True
5013,02b41692ce80168d4068d7da477bd7cf65b642295171bddd51b11bd9b7ce83cae6,031118c94f180709cb566f86396e345f7ad800a0be2d477b0c930a9677da91e46b,60000,False
5014,025cbd24f3ef1c4d22cf97f4f307212344f9e0b1e521e7bab7d50509c52a435222,02c69a0b4cb468660348d6d457d9212563ad08fb94d424395da6796fb74a13f276,60000,True
5015,03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601,03a46be38d068c2bc5af3fc13da840790ed5643f3d6d27e5e34d67ed2aec16ce67,60000,True
5016,03f84fcf4c4ee9b1cfe90a33c09a1d122ad7333674ef124446ead733fd38980af2,025cb2d324ae423d32984c7fc74edd7185b9fc9bd473d389f12483e3738d526600,60000,False
5017,03f681f8c74e0b44e17818d9d5b4de6dec3e11b2aacea27a258d31167b2eb296ab,02c287d1be9c9fa13d4ded0b0432b7e2367b1b20d822ab76546c4bb67cac1bc6e1,60000,True
5018,0206d8c96281028c4b9b9ca1a77369d67a524c611a0a14aaf8d725aab98274fd8e,02c69a0b4cb468660348d6d457d9212563ad08fb94d424395da6796fb74a13f276,60000,False
5019,02aa700265868647be4b41ab0053a67ba632162b257ea39968d362cae486313e27,0232c6ebf1e8458f842bd84d96219b14d5b39e38d610ad1364adac969a03d48363,60000,False
5020,0229bfbea3f31a9b720b9da68e20b53c692860769e446f25daba27f6e9e045ea63,03621032fa1e60c256d48df2daf144c21e90813ca2bc746a02bdf864753895cb9c,60000,True
5021,0228ea777b01fab6c27e76d9c26bc43d767fc5d3e19e1b326134d1c57985639158,0374ecf61ed6c1208c42339f47decde2bc0c4393ac95f07827b3471e939d7eb961,60000,False
5022,02da0713ab1b12eeb01f212944a435077f39f1b767ee5c24b01cdb4b0b9377b66b,03a5886df676f3b3216a4520156157b8d653e262b520281d8d325c24fd8b456b9c,60000,True
5023,023e4f5a9036efbad1f9470e7042d32fbd06c0b183df043af014143461aecd2d84,0335ecd64248144d6e474679361459d9c48f3c381e583999216f79a1c6b91965a0,60000,True
5024,03768e3e2e5d5ca567b0180af372eef987045a2bac3152eec1baa75499c81bd0fe,03e5a594f574f845409d474c105c5d233291f94d1fba4ee6a4de595c576bd2f4e1,60000,False
5025,0343d0eb7ddcb294aca86dee374eb79da0638a0b7098048bc765361b297c161826,02308c54b63e2c1375a52ce6ca27b171188f99e7c274eaf14be396289d93fb6003,60000,True
5026,036f709187264df770bd453270a95b579595a42cd89eab2ea437dfd537048a7250,03f2d334ab70d50623c889400941dc80874f38498e7d09029af0f701d7089aa516,60000,True
5027,0355b8b8a890d32405b860a40eb5ca7d49d2d969eaf0d5ebc58cdd31f6b7d14ca2,0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf,60000,False
5028,02eaa9d863e2016f01a06c3870f8421de23bfa2fb98dbcf911f6f56c284fc1e378,037f94aae6f82eadec66a355e6d0c53e898f0ab82fcebb32d5b543388f98ac25f1,60000,False
5029,03a2b708589efa96366a4de541607d0a57b07c22079c91d1346b78791ab7b276c5,0374ecf61ed6c1208c42339f47decde2bc0c4393ac95f07827b3471e939d7eb961,60000,False
5030,0288857f430273cf9ac50c55e38d9505d1dc9fc0ae14bf4fe4b3cdacc11ad1f8d8,038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,60000,True
5031,03f02d965aea25de84613ad2be36573d2bd8c6d6dd47d9a516d233098c281d3ae7,031f8400b123834edd5736de9aac14ec0d77c11bff27f5a6eb0da5f6ce66ef0975,60000,True
5032,03df89fb4a29bfcb70dccd899492498c6498e50b85a46901e4492d2263072c530a,02ac68441b9f203eb21d49bcaa7e932c7d4260f1b8cd504c01d6e67a0d0949c0f7,60000,False
5033,02f0eb41b5fb63baa294e281871647f4b2422118b791e813e201ca63c1cd6ca860,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000,False
5034,03150d7aada9296fbfb494cb00ce056b3a38e3e843b559a1d861edba11c35eac7c,03ab2157b6b046ad0f499d3b6552acedadeda7a09c6c3542df52efc2ac8d756b0f,60000,False
5035,022d2c907ef13d7e36ac1c61e788ba7c9d979b33be1ea21c421796eb11c44d5260,02b33a23440fe60ebab1aa737f1b3de5edbb0353f41f0dac79319d7652a9aed1be,60000,False
5036,02725e5abcbf5550fc29e6b19706a1377f25d2b1502684f9be9965b6deac167520,0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf,60000,False
5037,024acb789fb4cd20a3c8b446b404516b7390f2376f5c3bf1f59054357f15602dfb,02827a7ba367d10a29f0a178be878f737292889d1926b40301780d7e1402a90a72,60000,True
5038,032827c9341157c18180fa6fe8262458f0a2d73930e5114b99a72ef5414872a1d4,0206d8c96281028c4b9b9ca1a77369d67a524c611a0a14aaf8d725aab98274fd8e,60000,False
5039,025722598a87aa9801f3ee2c3e5809fe337908adac7131fc93d8aee7f63294070f,021d9deaf090a021c6e464e3becc5296161e8aaf5de3c7a1d517838cd74525834f,60000,True
5040,024570675f274a9812350f5e849bb24eab70ec646f910e64983da43f8878e011ff,03d24a4d2c8841890779f3c788cd269d467ad8ff8fcfdc21c8ceead42c7dd7f04b,60000,True
5041,02db6ff6cf968f403aa4ecf7741b7dacc50256ae79a4999edada24da40fdf2667d,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,60000,True
5042,03deedbfee762a68a44d2587560507e513ac185908728aaf053ad4a3c096d8acb0,02004c625d622245606a1ea2c1c69cfb4516b703b47945a3647713c05fe4aaeb1c,60000,True
5043,02b60ffca21d6c5fb784c5e99d895c6cabfc467f1233da38c158accafe5ed4c859,02a45def9ae014fdd2603dd7033d157faa3a55a72b06a63ae22ef46d9fafdc6e8d,60000,True
5044,02ca16a1dcf909619ce63af162f3277d000a42faa3ad6fb0eb842f7e5005fb256a,036b343eb46c5db996d3d1e2c6cc9742cbfa7e3b4146d4b4b0aef694b6d12960c8,60000,True
5045,03984d92cdc95dfc197c190f8d99af095089ce70e00757920a15625919e2f0dab5,031f8400b123834edd5736de9aac14ec0d77c11bff27f5a6eb0da5f6ce66ef0975,60000,True
5046,037002744f4cf194c71c58848d21d56f1ec4c7645cd2f48d830925ffa827d016b9,0260fab633066ed7b1d9b9b8a0fac87e1579d1709e874d28a0d171a1f5c43bb877,60000,True
5047,03d63720b1c3de689cdd52b1fd11cbfd33653f737433bf5341bdcc90ad62af022a,026726a4b043d413b45b334876d17b8a98848129604429ec65532ba286a42efeac,60000,False
5048,0280247f88e7519c1839cc4a04f0db58b7455b4ebb40236fba9da11a8c9076f0a4,0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf,60000,True
5049,025b59ab9bc5541542f99688bb42df49404dab8fb32454387c7b1be86560ffda3f,035d400d26ad1739a98d3edbf224d7d40235c534a8f58f7cc7afefc639d3c84bfb,60000,True
5050,03fd65f69f5495c400797e5cc08ce8108ed24b5292dda1abab4604121649c869b8,028303182c9885da93b3b25c9621d22cf34475e63c123942e402ab530c0556e675,60000,True
5051,0285234965526aeec1a6ea3c6908c1d2b61115017eaf52287575f3c58586ac9565,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,60000,False
5052,0381a0ea5b08148d5d20cc345d6127f4288a1f43ec195e5a2e277b4ec7c2c477ac,03465f79f840a1169e2b4cb42d684e1723af861b8a82336aa72f9766643a6ef4e4,60000,True
5053,028f831544b7e53ac46d977096480c491a4f50fb1551016c3db480e36916e2d871,0374ecf61ed6c1208c42339f47decde2bc0c4393ac95f07827b3471e939d7eb961,60000,True
5054,03b036004195f1f5010b8da057495d903c39351c27357c25c3e1f0efa086106e8c,038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,60000,True
5055,0333b58f86a0c31da7ee61a4bc2232faccf8c4fe4167fe0dd9ce019fe03e82faac,036ac04a69f2ab587fd83c4f2aca255a81f138276fbca344ac3ecfae28d733be56,60000,False
5056,03efccf2c383d7bf340da9a3f02e2c23104a0e4fe8ac1a880c8e2dc92fbdacd9df,026bce917a5854f3c5140cc69c977d19a6d656554120b6dedf045b246941b858c5,60000,True
5057,02d02433667ab632a30d547e392ade513bed6988d061694fb8ba0fa4d714dbd7b7,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000,False
5058,0311cad0edf4ac67298805cf4407d94358ca60cd44f2e360856f3b1c088bcd4782,02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815,60000,False
5059,028b892b15f5cabcea5165b236db0e36dc06553c323c84d3768867dac7c95e84e5,023c1f3d0efc623da2829a41426b324245133f99840363435c2e98086de3494bb7,60000,False
5060,03d4b06f17456c936c7b14a0ceb370581e8574946b8e4aef630e14a6eb8a178ea6,031f8400b123834edd5736de9aac14ec0d77c11bff27f5a6eb0da5f6ce66ef0975,60000,False
5061,0338d315e82efebb340c814ecfc193321147bcad5ba035ef9d82663b312e790213,02004c625d622245606a1ea2c1c69cfb4516b703b47945a3647713c05fe4aaeb1c,60000,True
5062,030239415c8f8a226b250ba892e2d798df5ffaa504bdc70d15adb95146d51e3522,02004c625d622245606a1ea2c1c69cfb4516b703b47945a3647713c05fe4aaeb1c,60000,True
5063,02d379fd4c3e6ccced10ec93aa87eb0478587152f88fde963f773d2101bcb84ba2,0242360f3014a74afb395077bf9452c0aaef9ceba72321e87785325cee3b60fd99,60000,True
5064,035467fbac7f7755bb90363bac31772aa70f2045b95b6f28e7f8d893ad6e08644b,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,60000,True
5065,022a7809052db05fde648391a53aba82286e4a517cff1dd61d52cc58572f481a3b,026c7d28784791a4b31a64eb34d9ab01552055b795919165e6ae886de637632efb,60000,False
5066,038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,02f9c7deb297e32fc3d3d55f336176055cd667a2fada0bd5663e7413e1aba55b86,60000,False
5067,022c9e29f6eefc86835566e0510e1a4f14a8d545642ca8ee13e67ed8f38987b020,035aaad3840eaa2ef3b6f3286daa8696039e8f68a90dc2856740fc30a7e0d0f6ff,60000,True
5068,026f053f486e469489fe3fd6c8da7333f33cebbe1a42d2bc1a91616363d377c428,02004c625d622245606a1ea2c1c69cfb4516b703b47945a3647713c05fe4aaeb1c,60000,True
5069,03d0ba7c86a3c37a6ea564e44ec798de0a6a107484d778a40a55040c6326833c69,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,60000,True
5070,02075411a70f9d1f7e91ac07215d2cac387d4a413557f648c463d11916c765c397,033d485a2aa57e0b868da2e5c32471c3256f9114734b78abfa6ae55cbdacbd5c3d,60000,False
5071,0380bfc54de644f7d2ddd3de2471477822cbc8ecfda4c1635f2067bad2129cd5ee,025cb2d324ae423d32984c7fc74edd7185b9fc9bd473d389f12483e3738d526600,60000,False
5072,026c49329e78135c5c2c479fe48b711dc97abd6a6f9d834b701cd44d99d6d2378e,038118e0490f8d3df07b6bdc5e7034dee90d769012764d31bfeb167269866824f0,60000,True
5073,02466ebef568d1cb84430ca695e1488928a64672cd891d2581638966f14d6ef78c,035aef5661e1a6e370db60dc0455796800afd5b51fbc12a0a8b34836b15f5d7ef6,60000,False
5074,03d2ccf36081de198bcc8ff6aeb37d175bf3a242974512b576d34d075ab014a539,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,60000,False
5075,02184388c6d09c5b3e503c41ab175cafe8de6aa48513af2a1e52e286c5a2882ac0,02e7c42ae2952d7a71398e23535b53ffc60deb269acbc7c10307e6b797b91b1e79,60000,False
5076,02986d2a01e7955583f04876f5b6219e0741e43ebaa00246232106bade5b429498,038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,60000,True
5077,03dfb3bf3376eed168a10baf0cc8774cc77be13164f9f0cf23e68e431770d46785,03a8355790b89f4d96963019eb9413b9a2c884691837ac976bacfe25a5212892d7,60000,True
5078,023e8b9d0c52dc22d07f70a69624e2457df5760ca0b4d87a5df460b08863f46448,0346acc2207efebf346acc4bb5fcbbe1018140e29f53289422b3b3d4b5cea16c45,60000,True
5079,03acb215e0ae8eb255507f589aae22faa1b268ce3e95b2e2a5c37aa1a57179f0f7,02ee8c40b64c2bd14bba4a7a7a80b06065f3a683b2f02b9580be5e8bffe201beda,60000,False
5080,0243f5ae6b869bbeaa47ee2ccc098533a62403d62482ecb336ecec5fa4ec2f6970,03a46be38d068c2bc5af3fc13da840790ed5643f3d6d27e5e34d67ed2aec16ce67,60000,True
5081,032e42afae47fafc446608e34d42c4483179014a49aa409110108cb00617395910,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,60000,False
5082,03e696d00f3e31235e598d364fb41770a47499c74f22b20f0160195f87d612fa78,028303182c9885da93b3b25c9621d22cf34475e63c123942e402ab530c0556e675,60000,False
5083,02a5a95669adcb170dc85a70eef8bdd3e60b459d83bb47b6aac3e17c58faffc919,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,60000,True
5084,03a5f83dfbfe9830406cb95ebc7231b12150a0f885c6ff0c59c1adfa9309796b02,028a2f0ca33134cfd5f655ed942ddcd9feb4a879831416bb23858d1d60154b0936,60000,False
5085,03e26ff2a9df7795cfdd0693a605fe162e93d8f3c9a5da61fec661ec8dab1f360c,02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815,60000,True
5086,036ac04a69f2ab587fd83c4f2aca255a81f138276fbca344ac3ecfae28d733be56,03d0087b718ce9259b36485995094a2065a378135925f9a71a5daf2500300fe662,60000,True
5087,02e4cff955ae84e3575861abc2c63ce87505ed8e8eeb86ceb2f8ad05b07a7b9234,03f163a59b2929b4b515d9dfd558f15ce23e95eadc109de013e6f7080d24644be2,60000,False
5088,033ea15b5dadbdb19b426e63ed33b9cefe916fd5454308b76aea848ee4347addf3,036a33e92cda2679ac91ac0467acb1ba33396c0df1119521653e0f269c275dd6bf,60000,True
5089,03146c97b276873c2228fe3595fb5dc315ad0fce6e34941058cb4d7b454d61a5bd,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000,True
5090,036265cf7c7356b06b9d64a09dad1c7f7519971be475100ca893b2ff2c5120e4dd,0238107198ba9e0e5fd5a0c67eac88e3633072885397c5925205891f8985e52078,60000,False
5091,024b8019795ec753fcdb1eb21ecd319bfab6a8b05e017f357dc5f052a181fb8c91,02308c54b63e2c1375a52ce6ca27b171188f99e7c274eaf14be396289d93fb6003,60000,True
5092,034157be16f1d8ea468c3ad4115d543d3cf757ac51df60c9fd8efad69f9d20f189,023bc00c30acc34a5c9cbf78f84aa775cb63f578a69a6f8ec9a7600753d4f9067c,60000,False
5093,023b4a4d6a15556df1c487edf078b97ac85bd54d27f1b1d2cce4df130d85a6eb9c,038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,60000,False
5094,029d50d59c78b81a39f4ca40b6bc9b89710542a31429b69aa075b91b587979205d,023c1f3d0efc623da2829a41426b324245133f99840363435c2e98086de3494bb7,60000,True
5095,02b8cf6f5fce8561d9b8c5180b8e1113803ddf6560a24c28de8d2d7914ba035e6c,038df0bd2fad1bfe42d177f18ea5e33543e2b855ef369d06bd94b81d2c87187c82,60000,True
5096,03e5f91a4d0985709d84f47331c59c2ab37c6a7252315db88260c81a32c30613e8,02725e5abcbf5550fc29e6b19706a1377f25d2b1502684f9be9965b6deac167520,60000,True
5097,021f5bfc335e949e555e93a1532b670a37ef7325410d2680fe5a8cf483eff161e2,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000,True
5098,02f24b1e34fd87719377d6aa74864988e23d7b0c80dc6a631f7afd3979fb09949e,02308c54b63e2c1375a52ce6ca27b171188f99e7c274eaf14be396289d93fb6003,60000,True
5099,033613d280de1eba995c7545e93caf76cfba41bef88c2d6732a67ce06c168b3acb,03b93f92ce616bb6d38e80d3a684a9177fe42b8e0ce4b6fd76076fb2d5a274601e,60000,True
5100,0346b0f7d0a03791392036c5ac20c7b73dd4e4c0b207b62da24444cb37631f27d4,031ff0d4a903dc715fb935890972be8400c6f9df21ebe8a503f584e7a9ecce8d6c,60000,True
5101,03bfb3df7555af554f70d83b723ab6fa80b59fe826f567d584696bde0be2c7d792,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000,True
5102,03a27a5e28a75d99dbd0b7d1fde8e2ad3bbc4bd434ee3c47ddc7080ef76d7e65e0,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,60000,False
5103,0370761071dcec0c81529414b7b9ebdb7652267797fd7a89b63ef1c0b7f9c2e147,028303182c9885da93b3b25c9621d22cf34475e63c123942e402ab530c0556e675,60000,True
5104,028b3ba3aa14be49e5096758c2b062114251eafd9a3dec502c64f3f079322672cb,03a7a27ebb3f50b75db5cf633d42e02976f1e0bd15960781e8986d6f52b93fce19,60000,True
5105,0353621e0872f82d0d13faf6ebdbad40dfa122f540fb421aa8632cf607d8eb8508,02de9511923b20bae5823ed5113287ae6d272e5f587b46a57a04fec0c35c4354bc,60000,False
5106,0230ec892d3951194fa3d3394965277c713b1b6f9fcb2add4519e0a7c877fa0214,02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815,60000,True
5107,0312729bfe8c02a1189a94bf609be3f44e7e30f581ada3429925221915d5d6cfb3,026bce917a5854f3c5140cc69c977d19a6d656554120b6dedf045b246941b858c5,60000,False
5108,02214448836607586d32c42e46f555092e82363c62bb4dd06b9f625926f5f4a739,0374ecf61ed6c1208c42339f47decde2bc0c4393ac95f07827b3471e939d7eb961,60000,False
5109,02c0378cf7eb25a61739037d3050cd75f4586c2d42192efaf28ce27d01f918bc3d,0246eaf6812013fb860306943f79a0e4fdc5971d5efaeb3cd58049545803bfb491,60000,False
5110,024ed53fa7065f409749c8caebf058289bbf392c3e282e9c843de2c6d28bb80f9a,025cb2d324ae423d32984c7fc74edd7185b9fc9bd473d389f12483e3738d526600,60000,False
5111,03aa43aa4e4f57d57c1ee8e350e280da399b1a570bc98f287dd4dad1e23bec2cb7,02f302189b8c0028aa919e5441a5d7e80c82ebdff421219e34408acea58274a823,60000,True
5112,036f709187264df770bd453270a95b579595a42cd89eab2ea437dfd537048a7250,035aef5661e1a6e370db60dc0455796800afd5b51fbc12a0a8b34836b15f5d7ef6,60000,True
5113,023a5d8df324832580f0815708abefc0cba23f8e7cdb39b9f847fbe6603e68518f,02a13a67131bb41c8d6b858d8c2f37b597e07a2341b9e393ac1cd3f7e9cefc4760,60000,True
5114,024a05bfe6b562e01834f9ce3eb2921d3cdbc50cd39c0d03a78dabb027d137c3d6,0276e09a267592e7451a939c932cf685f0754de382a3ca85d2fb3a864d4c365ad5,60000,True
5115,032a57d7e327f5be21d4fdc12b171b49a75a19b34af428699a7dcc06a9889ffccb,03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,60000,True
5116,03aaefef8bfdd360004bcb12a4812c0440569c74374eaa3f4372da39e723344ec8,028686d520cfdc8f7d234e879ea6fc7a963009afbcdafd0c40387e1cacfa1173ea,60000,False
5117,036b343eb46c5db996d3d1e2c6cc9742cbfa7e3b4146d4b4b0aef694b6d12960c8,031b6ba6271514bd30202ba007a1d2ef2e2106aaa5774183c570137251687407dc,60000,True
5118,03c613267a1745d08984621be6a710487cb97eb595f7672a550cbd10a6f70c873f,03a8355790b89f4d96963019eb9413b9a2c884691837ac976bacfe25a5212892d7,60000,True
5119,028c25ab618833dd31e16b90e1fd0ffb7e87a8dc177b02ab3c06fdcdf0bf887e88,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,60000,True
5120,033a9501ef88880938513ba23bff8e65ee2404007e6d17d64767f747082f301aab,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,60000,False
5121,02c5ee6bdb20562e7c699ab52baad72d119d8339ebeccff987363046b07570089d,03a6f9139dafd65a9ea12abeb0d11a46301b116992fef4f8064f0d1d415e14736e,60000,False
5122,03fd5d4b4eb03c531749a1abf197d8f09e48b54e2540fa6d8e115d4b9b0f285b9f,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,60000,False
5123,027388b2266aaf4d98dd54026e1f3d01dab3c5734debf57188442e84fe9bc9f7b5,0346c84a15d0ac1d724f64cbaf3726fbaa33e6c95d15abd513c1767b9945884fd6,60000,True
5124,021d1ecae51aa1373d322152c1ba3cd785492a5d4d8a3fa388a9a1bfb2a5ad2903,03fc94ff9a9299b8fd593f6f597b81c0459f6be2f55bf2db4c9cbf56d7b891cee3,60000,True
5125,03133748c4bb933b6dfed2b925c0f14098013f169f8e6c1b65d8b89ad43ba7ba18,02e7c42ae2952d7a71398e23535b53ffc60deb269acbc7c10307e6b797b91b1e79,60000,True
5126,02305eadbc7172a9c3f861fad1ba00c9d108df0e99220ec509fafb97cd779abcfd,026bce917a5854f3c5140cc69c977d19a6d656554120b6dedf045b246941b858c5,60000,True
5127,03f14bfa533d1d7ea433114e69cfb83ed0dd460ee577ce81a10b70ee21fc8fba5f,0256812a1cb2539a5500f3c1c20db5ed7626e3878a552e3356c032c7bec2b3060e,60000,True
5128,02b951f7d0e3e8bb1b875f2a544112ba8ca9657f5d8da8040864dc2c2c651a83a1,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000,True
5129,035f460a31af1a03db7965575923735bdfdc96c2ac3e78cec63c9e08c3c9b8a529,0263b8f308fe3d8a8e4aa45d36a89574226de6fde137a2d55b34bd100561e5600b,60000,False
5130,02eba09307381af968573eef29f134126ecc354c2aeb1865b443732b87be78677c,028a2f0ca33134cfd5f655ed942ddcd9feb4a879831416bb23858d1d60154b0936,60000,True
5131,03e68f01ac8ac2b5a8ab60afd83806aed97e042ebb4f19daf53724f5bb352b5a91,03b6cad4d044d42e9d9537650dd4a84806733dd00013f862bc8342fb40e28474bd,60000,False
5132,0349fbcae322df983b6c74f65aadd1910544d2a8154a1a43a630b5a289aa3edad8,02b57f86aa1b5abe288fbddb8c946cdc6ed17696152d5a22cfc045f90e713474ed,60000,True
5133,0246dae073f563308943c44f4d072f226f4968ea6a5a82079e9bfc9860a8a620f9,027ce055380348d7812d2ae7745701c9f93e70c1adeb2657f053f91df4f2843c71,60000,False
5134,029e03d02931635062c72abee8499cc530f173b1df50f9532dcc5c38f45198c74b,0348eb55a7cd2332c3bcf5cf1bd81732d96d99caa56290de57eb02fac3c997d217,60000,False
5135,03eeffb7a2ebecedaaed8384447b1faf60c3147b935c971cb385ddfa77488e7f34,028303182c9885da93b3b25c9621d22cf34475e63c123942e402ab530c0556e675,60000,True
5136,03e90fd715dd766a0ed532dc1ba45e5fb913b1dc29d5afd9b700548d98d53b598c,03a5886df676f3b3216a4520156157b8d653e262b520281d8d325c24fd8b456b9c,60000,True
5137,02605edcea45a12d160e154c70f35ed6b4d2e136b3f013c56586f7b41371c1bf95,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000,False
5138,039ac7c1536c2441cf42c9964d2614984cbc99f7ffb474e9affb451af8210a9c6f,030f7890a6b5d5805637ed73c3c0de4f0194651ba3ea03849d176bcacdc3fa1d8d,60000,True
5139,02a934d816a09a6658e1b1af2c6d87486eed31296cca0c5ccbf01a4464aeaccfb5,03fa4bd0e9ad7ed57a2027b41a1f8b7ce5e2298181def73f0b33fc0d1215eb245f,60000,True
5140,02d776ab8db0f62572e0435a70a5f3f3b2ee803357cbef9f915720a9d377a71c6b,03cfcf239f16d4aaaf05a377bddf04378d5bcb0620317d508ae8d011b0be08d95e,60000,True
5141,0302a7b68dfd1b1d9d367db35b66c3b57f2e9774a7c790f76223b77dcf679134f9,026bce917a5854f3c5140cc69c977d19a6d656554120b6dedf045b246941b858c5,60000,True
5142,030e387dbd1eb8d31f721cf0a055f6b986ddeb0e8091bae4e0baad713e91d10209,03c229ffdc9d658b810e6e458d89c83006cd4ab6acf3b7dd50d66e40a139a9310a,60000,True
5143,02312ff31065efa9cd1af882749d1b91dda97016e245baca8dbb4817251779077b,02a45def9ae014fdd2603dd7033d157faa3a55a72b06a63ae22ef46d9fafdc6e8d,60000,False
5144,023bf99414b3e93ab7463ce60f44cd691f8be3c1ae33a2015fe784c85c36e770cf,02059220fa2153fb6d7768d7d67c6b86f441f83b7046aea492f2018f7b800edfa9,60000,False
5145,02dc4acf321e4ad61a07b4f3dd33ea93935290dfd66a12c599fab86143bfd88d80,038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,60000,False
